0,1
9450,Dancer_in_the_Dark
5592,White_Sands_(film)
10699,Strangers_on_a_Train_(film)
11671,The_Secret_Garden_(1993_film)
4764,Fire_Down_Below_(1997_film)
8908,Boiling_Point_(1993_film)
14275,Key_Largo_(film)
1323,The_Great_Race
4631,Grumpy_Old_Men_(film)
1597,Action_Jackson_(1988_film)
11751,Sphere_(1998_film)
7895,True_Crime_(1999_film)
13691,Blood_Diamond_(film)
5942,Michael_Collins_(film)
2203,Bait_(2000_film)
953,The_Hidden_(film)
10285,Stage_Fright_(1950_film)
12537,Wrongfully_Accused
8630,Bogus_(film)
8632,Copycat_(film)
2528,Stay_Tuned_(film)
13759,National_Lampoon's_European_Vacation
802,Addicted_to_Love_(film)
13098,A_Nightmare_on_Elm_Street_3:_Dream_Warriors
13178,Addams_Family_Reunion
2348,One_Flew_Over_the_Cuckoo's_Nest_(film)
14637,Teenage_Mutant_Ninja_Turtles_(1990_film)
12516,Jeremiah_Johnson_(film)
7522,Evil_Angels_(film)
6943,Rebel_Without_a_Cause
3971,Home_Fries_(film)
3030,Giant_(1956_film)
9219,Lethal_Weapon_2
13209,Police_Academy_3:_Back_in_Training
11735,Liberty_Heights
12547,Blazing_Saddles
10272,Barry_Lyndon
12983,Dog_Park_(film)
4170,Police_Academy_4:_Citizens_on_Patrol
14606,The_Pajama_Game_(film)
6028,Cats_Don't_Dance
12873,Heat_(1995_film)
5445,Superman_(1978_film)
13332,The_Clan_of_the_Cave_Bear_(film)
13799,Dave_(film)
3226,Extreme_Measures
9,Monty_Python's_Life_of_Brian
7438,Gilda_Live
10190,Cujo_(film)
6900,Get_Carter_(2000_film)
8913,Superman_II
4843,It_Takes_Two_(1995_film)
5163,Anna_Karenina_(1997_film)
11842,Payback_(1999_film)
7907,Tin_Cup
7582,Blade_Runner
5334,Eraser_(film)
6831,The_Lord_of_the_Rings:_The_Two_Towers
10326,City_of_Angels_(film)
4764,Fire_Down_Below_(1997_film)
10190,Cujo_(film)
4742,Aces:_Iron_Eagle_III
2876,Exorcist:_The_Beginning
2795,Police_Academy_6:_City_Under_Siege
14046,Dog_Day_Afternoon
4452,Thumbelina_(1994_film)
11430,American_Flyers
5515,Mildred_Pierce_(film)
1501,Night_Shift_(film)
14204,Empire_Records
705,The_Outsiders_(film)
9907,The_Client_(1994_film)
1677,Mad_Max
2278,Disclosure_(film)
8484,Surviving_Picasso
4742,Aces:_Iron_Eagle_III
13695,Burglar_(film)
9301,A_Perfect_World
12827,Deconstructing_Harry
12453,"Grandview,_U.S.A."
9740,Being_Human_(1994_film)
9907,The_Client_(1994_film)
13891,The_Exorcist_III
1805,Drop_Dead_Fred
8336,The_Outlaw_Josey_Wales
14228,Ready_to_Rumble
2550,Excalibur_(film)
1677,Mad_Max
6982,Mars_Attacks!
14022,Three_to_Tango
8981,The_Towering_Inferno
8981,The_Towering_Inferno
6287,Fearless_(1993_film)
6847,Batman:_Mask_of_the_Phantasm
8679,The_Right_Stuff_(film)
11243,Chariots_of_Fire
10852,Rosewood_(film)
13841,Gremlins
1490,The_Mission_(1986_film)
7853,Body_Heat
3770,Diabolique_(1996_film)
4768,Natural_Born_Killers
6584,Wyatt_Earp_(film)
165,Better_Off_Dead_(film)
10473,The_Bonfire_of_the_Vanities_(film)
677,Freddy's_Dead:_The_Final_Nightmare
8336,The_Outlaw_Josey_Wales
5681,Defending_Your_Life
2469,Beyond_the_Poseidon_Adventure
9303,The_Perfect_Storm_(film)
7404,Poison_Ivy_II:_Lily
7041,Goodfellas
10852,Rosewood_(film)
13098,A_Nightmare_on_Elm_Street_3:_Dream_Warriors
11147,The_Dark_Knight_(film)
2225,A_Nightmare_on_Elm_Street_(2010_film)
7666,Them!
728,Selena_(film)
11030,Batman_&_Robin_(film)
12468,Executive_Decision
3342,Mr._Wonderful_(film)
7292,Space_Cowboys
6831,The_Lord_of_the_Rings:_The_Two_Towers
12691,The_Whole_Nine_Yards_(film)
7827,Under_the_Rainbow
1120,The_Green_Mile_(film)
9264,Unforgiven
8516,Men_Don't_Leave
6483,Gremlins_2:_The_New_Batch
6749,Dangerous_Beauty
2104,Lethal_Weapon_4
4297,The_Treasure_of_the_Sierra_Madre_(film)
141,Jack_Frost_(1998_film)
3247,National_Lampoon's_Senior_Trip
355,Batman_Forever
12216,Dangerous_Liaisons
14680,True_Romance
4612,Bonnie_and_Clyde_(film)
8600,The_Pelican_Brief_(film)
931,Local_Hero
1501,Night_Shift_(film)
12652,Goodbye_Lover
2886,A_Dog_of_Flanders_(1999_film)
410,A_Nightmare_on_Elm_Street_2:_Freddy's_Revenge
9219,Lethal_Weapon_2
6903,Once_Upon_a_Time_in_America
12435,Next_Friday
8838,Malcolm_X_(1992_film)
608,X_the_Unknown
11246,Klute
11554,Major_League:_Back_to_the_Minors
6635,Gossip_(2000_American_film)
8318,Under_Siege
14294,Terminator_Salvation
5681,Defending_Your_Life
9301,A_Perfect_World
9156,Body_Snatchers_(1993_film)
7895,True_Crime_(1999_film)
14605,Friday_the_13th_(1980_film)
7438,Gilda_Live
7284,JFK_(film)
14637,Teenage_Mutant_Ninja_Turtles_(1990_film)
6671,Superman_IV:_The_Quest_for_Peace
837,Lethal_Weapon
1889,Arthur_(1981_film)
6774,Ace_Ventura:_When_Nature_Calls
10771,Sommersby
8913,Superman_II
4631,Grumpy_Old_Men_(film)
14232,Wild_America_(film)
6794,Rush_Hour_(1998_film)
11147,The_Dark_Knight_(film)
6671,Superman_IV:_The_Quest_for_Peace
4515,Any_Given_Sunday
1009,Silent_Fall
13534,Wild_Wild_West
728,Selena_(film)
8970,Demolition_Man_(film)
1179,Cool_Hand_Luke
10589,Pale_Rider
12742,Eyes_Wide_Shut
11907,Creepshow
9622,With_Honors_(film)
1522,The_Fugitive_(1993_film)
10771,Sommersby
11907,Creepshow
407,Full_Metal_Jacket
12332,Tango_(1998_film)
9264,Unforgiven
7214,Robin_Hood:_Prince_of_Thieves
12988,Badlands_(film)
4242,The_Very_Thought_of_You_(film)
13542,Dark_City_(1998_film)
12332,Tango_(1998_film)
14092,The_Omega_Man
9391,Poison_Ivy_(1992_film)
1179,Cool_Hand_Luke
9030,Almost_Heroes
6906,Quest_for_Camelot
11735,Liberty_Heights
10073,Cobra_(1986_film)
1108,You've_Got_Mail
10704,Batman_(1989_film)
7582,Blade_Runner
12873,Heat_(1995_film)
1108,You've_Got_Mail
4718,Who's_That_Girl_(1987_film)
12468,Executive_Decision
2201,Big_Bully_(film)
12988,Badlands_(film)
6635,Gossip_(2000_American_film)
14273,Source_Code
10492,Clara's_Heart
3350,Something_to_Talk_About_(film)
8879,Drop_Dead_Gorgeous_(film)
4013,Grumpier_Old_Men
6090,Deadly_Friend
12970,Heaven_&_Earth_(1993_film)
6090,Deadly_Friend
2876,Exorcist:_The_Beginning
12651,Midnight_in_the_Garden_of_Good_and_Evil_(film)
3350,Something_to_Talk_About_(film)
7544,The_Crimson_Pirate
14378,U.S._Marshals_(film)
9391,Poison_Ivy_(1992_film)
10058,McCabe_&_Mrs._Miller
13462,National_Lampoon's_Christmas_Vacation
14620,Singles_(1992_film)
5093,Ace_Ventura:_Pet_Detective
174,Hamlet_(1990_film)
13821,A_Clockwork_Orange_(film)
1165,Auntie_Mame_(film)
6794,Rush_Hour_(1998_film)
11430,American_Flyers
11246,Klute
13472,Exorcist_II:_The_Heretic
2550,Excalibur_(film)
13425,One_Eight_Seven
12219,Under_Siege_2:_Dark_Territory
10080,Space_Jam
2561,The_King_and_I_(1999_film)
9156,Body_Snatchers_(1993_film)
13153,Black_Beauty_(1994_film)
10746,The_Glimmer_Man
2360,Free_Willy_3:_The_Rescue
1889,Arthur_(1981_film)
2686,Risky_Business
10258,Final_Destination_2
12203,The_Maltese_Falcon_(1941_film)
3761,I_Confess_(film)
3046,The_Devil's_Advocate_(1997_film)
7372,The_Adventures_of_Pinocchio_(1996_film)
8879,Drop_Dead_Gorgeous_(film)
6392,Murder_at_1600
4001,Free_Willy
12566,The_Abominable_Snowman_(film)
7960,Mad_Max_Beyond_Thunderdome
7284,JFK_(film)
3109,The_Mosquito_Coast
2795,Police_Academy_6:_City_Under_Siege
13699,The_Postman_(film)
13124,Battlefield_Earth_(film)
3085,Shiloh_(film)
13513,Sesame_Street_Presents_Follow_That_Bird
5434,Chill_Factor_(film)
1159,The_Old_Man_and_the_Sea_(1958_film)
2360,Free_Willy_3:_The_Rescue
7907,Tin_Cup
4552,Stealing_Home
11380,Rope_(film)
1375,The_Last_of_the_Mohicans_(1992_film)
2505,The_NeverEnding_Story_(film)
3158,Wes_Craven's_New_Nightmare
407,Full_Metal_Jacket
6028,Cats_Don't_Dance
10144,Caddyshack_II
12566,The_Abominable_Snowman_(film)
1116,A_Time_to_Kill_(1996_film)
11081,Nothing_but_Trouble_(1991_film)
8516,Men_Don't_Leave
4843,It_Takes_Two_(1995_film)
10549,Air_Bud
8782,The_Big_Sleep_(1946_film)
12742,Eyes_Wide_Shut
1165,Auntie_Mame_(film)
12240,Joe's_Apartment
10704,Batman_(1989_film)
5159,L.A._Confidential_(film)
6303,Without_Limits
11243,Chariots_of_Fire
4170,Police_Academy_4:_Citizens_on_Patrol
13695,Burglar_(film)
5163,Anna_Karenina_(1997_film)
9922,Dumb_and_Dumber
10102,2010_(film)
7533,Mister_Roberts_(1955_film)
6079,The_Hudsucker_Proxy
8838,Malcolm_X_(1992_film)
13841,Gremlins
13267,A_Nightmare_on_Elm_Street_4:_The_Dream_Master
7250,Forever_Young_(1992_film)
4869,Cobb_(film)
13462,National_Lampoon's_Christmas_Vacation
2203,Bait_(2000_film)
3288,The_Saint_of_Fort_Washington
4205,Just_Cause_(film)
7037,Arsenic_and_Old_Lace_(film)
5445,Superman_(1978_film)
12602,Welcome_to_Sarajevo
752,Free_Willy_2:_The_Adventure_Home
5334,Eraser_(film)
3046,The_Devil's_Advocate_(1997_film)
1009,Silent_Fall
5578,"Corrina,_Corrina_(film)"
7666,Them!
5235,Vegas_Vacation
12602,Welcome_to_Sarajevo
14606,The_Pajama_Game_(film)
11025,The_Man_Who_Knew_Too_Little
12939,The_Killing_Fields_(film)
4233,Practical_Magic
11380,Rope_(film)
2309,One_Crazy_Summer
3837,Mr._Saturday_Night
6584,Wyatt_Earp_(film)
14228,Ready_to_Rumble
13153,Black_Beauty_(1994_film)
10258,Final_Destination_2
10715,Police_Academy_5:_Assignment_Miami_Beach
2886,A_Dog_of_Flanders_(1999_film)
11081,Nothing_but_Trouble_(1991_film)
10746,The_Glimmer_Man
7452,Network_(film)
12959,The_Iron_Giant
2686,Risky_Business
1733,Trial_by_Jury_(film)
6483,Gremlins_2:_The_New_Batch
14680,True_Romance
6706,Lethal_Weapon_3
1312,8_Seconds
11681,Three_Kings_(1999_film)
10209,My_Blue_Heaven_(1990_film)
14132,The_Specialist
3288,The_Saint_of_Fort_Washington
4869,Cobb_(film)
4242,The_Very_Thought_of_You_(film)
8630,Bogus_(film)
3313,The_New_Age_(film)
13267,A_Nightmare_on_Elm_Street_4:_The_Dream_Master
1120,The_Green_Mile_(film)
2225,A_Nightmare_on_Elm_Street_(2010_film)
6065,Heartbreak_Ridge
13699,The_Postman_(film)
13586,East_of_Eden_(film)
10326,City_of_Angels_(film)
1522,The_Fugitive_(1993_film)
355,Batman_Forever
3837,Mr._Saturday_Night
11965,Hairspray_(1988_film)
7533,Mister_Roberts_(1955_film)
7283,Assassins_(film)
881,Conspiracy_Theory_(film)
10854,Gypsy_(1962_film)
7522,Evil_Angels_(film)
9303,The_Perfect_Storm_(film)
12516,Jeremiah_Johnson_(film)
1707,The_Matrix_(franchise)
12691,The_Whole_Nine_Yards_(film)
13542,Dark_City_(1998_film)
11258,Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze
10473,The_Bonfire_of_the_Vanities_(film)
10058,McCabe_&_Mrs._Miller
141,Jack_Frost_(1998_film)
7283,Assassins_(film)
4702,The_Color_Purple_(film)
12939,The_Killing_Fields_(film)
356,Love_Affair_(1994_film)
11681,Three_Kings_(1999_film)
395,Fandango_(1985_film)
8679,The_Right_Stuff_(film)
9895,Beetlejuice
13425,One_Eight_Seven
14092,The_Omega_Man
10006,Best_in_Show_(film)
3313,The_New_Age_(film)
12530,The_Decline_of_Western_Civilization_Part_II:_The_Metal_Years
13534,Wild_Wild_West
14378,U.S._Marshals_(film)
2522,Mad_City_(film)
1707,The_Matrix_(franchise)
6079,The_Hudsucker_Proxy
13472,Exorcist_II:_The_Heretic
356,Love_Affair_(1994_film)
5235,Vegas_Vacation
931,Local_Hero
12651,Midnight_in_the_Garden_of_Good_and_Evil_(film)
2042,Who's_Afraid_of_Virginia_Woolf%3F_(film)
10363,Dial_M_for_Murder
9922,Dumb_and_Dumber
3228,Police_Academy_2:_Their_First_Assignment
7452,Network_(film)
13332,The_Clan_of_the_Cave_Bear_(film)
14676,Magnum_Force
13807,Boys_on_the_Side
410,A_Nightmare_on_Elm_Street_2:_Freddy's_Revenge
3745,Romeo_Must_Die
5339,My_Dog_Skip_(film)
11554,Major_League:_Back_to_the_Minors
10144,Caddyshack_II
10992,Casablanca_(film)
9277,Stand_and_Deliver
9471,Mike's_Murder
13891,The_Exorcist_III
2042,Who's_Afraid_of_Virginia_Woolf%3F_(film)
8318,Under_Siege
3178,Batman_Returns
13883,Friday_(1995_film)
9450,Dancer_in_the_Dark
837,Lethal_Weapon
10992,Casablanca_(film)
7214,Robin_Hood:_Prince_of_Thieves
12827,Deconstructing_Harry
14676,Magnum_Force
7116,Fair_Game_(1995_film)
4005,The_Goodbye_Girl
4196,Love_Jones_(film)
7372,The_Adventures_of_Pinocchio_(1996_film)
5592,White_Sands_(film)
4297,The_Treasure_of_the_Sierra_Madre_(film)
3030,Giant_(1956_film)
404,Pee-wee's_Big_Adventure
6392,Murder_at_1600
3085,Shiloh_(film)
8782,The_Big_Sleep_(1946_film)
5434,Chill_Factor_(film)
1312,8_Seconds
12203,The_Maltese_Falcon_(1941_film)
13586,East_of_Eden_(film)
12283,The_Replacements_(film)
11513,The_Candidate_(1972_film)
3827,Leatherface:_The_Texas_Chainsaw_Massacre_III
3745,Romeo_Must_Die
4718,Who's_That_Girl_(1987_film)
7292,Space_Cowboys
14185,The_Art_of_War_(film)
568,Mad_Max_2
11671,The_Secret_Garden_(1993_film)
2920,Bronco_Billy
5085,My_Fair_Lady_(film)
3663,A_Nightmare_on_Elm_Street_5:_The_Dream_Child
1795,A_Streetcar_Named_Desire_(1951_film)
11842,Payback_(1999_film)
6903,Once_Upon_a_Time_in_America
14275,Key_Largo_(film)
14273,Source_Code
4011,Hearts_and_Minds_(film)
3226,Extreme_Measures
13629,The_Curse_of_Frankenstein
9560,The_NeverEnding_Story_III
12652,Goodbye_Lover
1339,The_Stars_Fell_on_Henrietta
7960,Mad_Max_Beyond_Thunderdome
12283,The_Replacements_(film)
6789,Falling_Down
14185,The_Art_of_War_(film)
2201,Big_Bully_(film)
13883,Friday_(1995_film)
11513,The_Candidate_(1972_film)
12571,Twister_(1996_film)
13821,A_Clockwork_Orange_(film)
13178,Addams_Family_Reunion
12530,The_Decline_of_Western_Civilization_Part_II:_The_Metal_Years
4196,Love_Jones_(film)
10363,Dial_M_for_Murder
7544,The_Crimson_Pirate
2505,The_NeverEnding_Story_(film)
6789,Falling_Down
13124,Battlefield_Earth_(film)
9885,Tarzan_and_the_Lost_City_(film)
2309,One_Crazy_Summer
9277,Stand_and_Deliver
3971,Home_Fries_(film)
7827,Under_the_Rainbow
8316,The_NeverEnding_Story_II:_The_Next_Chapter
2348,One_Flew_Over_the_Cuckoo's_Nest_(film)
12288,The_Fiendish_Plot_of_Dr._Fu_Manchu
608,X_the_Unknown
12463,Tequila_Sunrise_(film)
2242,Dead_Calm_(film)
4121,Two_If_by_Sea
13807,Boys_on_the_Side
10699,Strangers_on_a_Train_(film)
4121,Two_If_by_Sea
8908,Boiling_Point_(1993_film)
10209,My_Blue_Heaven_(1990_film)
3802,Message_in_a_Bottle_(film)
6906,Quest_for_Camelot
10272,Barry_Lyndon
12435,Next_Friday
10102,2010_(film)
3761,I_Confess_(film)
13595,My_Fellow_Americans
4768,Natural_Born_Killers
12970,Heaven_&_Earth_(1993_film)
4997,Funny_Farm_(film)
14232,Wild_America_(film)
7404,Poison_Ivy_II:_Lily
2104,Lethal_Weapon_4
12547,Blazing_Saddles
14335,Why_Do_Fools_Fall_in_Love_(film)
6900,Get_Carter_(2000_film)
7037,Arsenic_and_Old_Lace_(film)
6133,The_Great_Santini
705,The_Outsiders_(film)
8921,Maverick_(film)
4179,The_Negotiator
10073,Cobra_(1986_film)
2278,Disclosure_(film)
3178,Batman_Returns
14204,Empire_Records
5578,"Corrina,_Corrina_(film)"
14620,Singles_(1992_film)
11025,The_Man_Who_Knew_Too_Little
11163,The_Avengers_(1998_film)
6408,Mickey_Blue_Eyes
3109,The_Mosquito_Coast
2151,Police_Academy_(film)
1339,The_Stars_Fell_on_Henrietta
5339,My_Dog_Skip_(film)
1098,Outbreak_(film)
2151,Police_Academy_(film)
13889,A_Face_in_the_Crowd_(film)
802,Addicted_to_Love_(film)
8921,Maverick_(film)
3247,National_Lampoon's_Senior_Trip
9885,Tarzan_and_the_Lost_City_(film)
14649,Young_Guns_II
4997,Funny_Farm_(film)
6749,Dangerous_Beauty
4452,Thumbelina_(1994_film)
3342,Mr._Wonderful_(film)
14335,Why_Do_Fools_Fall_in_Love_(film)
174,Hamlet_(1990_film)
14022,Three_to_Tango
5093,Ace_Ventura:_Pet_Detective
12983,Dog_Park_(film)
2522,Mad_City_(film)
12571,Twister_(1996_film)
5515,Mildred_Pierce_(film)
7065,The_Goonies
13728,Analyze_This
12463,Tequila_Sunrise_(film)
8484,Surviving_Picasso
11751,Sphere_(1998_film)
3770,Diabolique_(1996_film)
10285,Stage_Fright_(1950_film)
3228,Police_Academy_2:_Their_First_Assignment
4001,Free_Willy
11258,Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze
1159,The_Old_Man_and_the_Sea_(1958_film)
1490,The_Mission_(1986_film)
9030,Almost_Heroes
14132,The_Specialist
4702,The_Color_Purple_(film)
1805,Drop_Dead_Fred
3802,Message_in_a_Bottle_(film)
10080,Space_Jam
6982,Mars_Attacks!
4179,The_Negotiator
1597,Action_Jackson_(1988_film)
5159,L.A._Confidential_(film)
7250,Forever_Young_(1992_film)
14046,Dog_Day_Afternoon
14294,Terminator_Salvation
8316,The_NeverEnding_Story_II:_The_Next_Chapter
13513,Sesame_Street_Presents_Follow_That_Bird
12537,Wrongfully_Accused
13595,My_Fellow_Americans
3013,Freejack
1323,The_Great_Race
7116,Fair_Game_(1995_film)
11163,The_Avengers_(1998_film)
8600,The_Pelican_Brief_(film)
9,Monty_Python's_Life_of_Brian
10549,Air_Bud
4515,Any_Given_Sunday
6943,Rebel_Without_a_Cause
4013,Grumpier_Old_Men
9638,Richie_Rich_(film)
395,Fandango_(1985_film)
10854,Gypsy_(1962_film)
2105,The_Bridges_of_Madison_County_(film)
2242,Dead_Calm_(film)
6706,Lethal_Weapon_3
3058,Bad_Moon
10006,Best_in_Show_(film)
8952,The_Corruptor
568,Mad_Max_2
3013,Freejack
9638,Richie_Rich_(film)
5942,Michael_Collins_(film)
9622,With_Honors_(film)
404,Pee-wee's_Big_Adventure
13889,A_Face_in_the_Crowd_(film)
3058,Bad_Moon
6774,Ace_Ventura:_When_Nature_Calls
9895,Beetlejuice
8632,Copycat_(film)
10589,Pale_Rider
4233,Practical_Magic
12216,Dangerous_Liaisons
12222,The_Man_with_Two_Brains
11030,Batman_&_Robin_(film)
6287,Fearless_(1993_film)
752,Free_Willy_2:_The_Adventure_Home
5085,My_Fair_Lady_(film)
496,M._Butterfly_(film)
2561,The_King_and_I_(1999_film)
1795,A_Streetcar_Named_Desire_(1951_film)
12959,The_Iron_Giant
1375,The_Last_of_the_Mohicans_(1992_film)
14556,Teenage_Mutant_Ninja_Turtles_III
6065,Heartbreak_Ridge
165,Better_Off_Dead_(film)
2528,Stay_Tuned_(film)
7065,The_Goonies
9740,Being_Human_(1994_film)
14556,Teenage_Mutant_Ninja_Turtles_III
4552,Stealing_Home
7853,Body_Heat
13799,Dave_(film)
9560,The_NeverEnding_Story_III
4205,Just_Cause_(film)
14605,Friday_the_13th_(1980_film)
4612,Bonnie_and_Clyde_(film)
13691,Blood_Diamond_(film)
10492,Clara's_Heart
13728,Analyze_This
3158,Wes_Craven's_New_Nightmare
7041,Goodfellas
3827,Leatherface:_The_Texas_Chainsaw_Massacre_III
13759,National_Lampoon's_European_Vacation
4011,Hearts_and_Minds_(film)
12453,"Grandview,_U.S.A."
8952,The_Corruptor
8970,Demolition_Man_(film)
3663,A_Nightmare_on_Elm_Street_5:_The_Dream_Child
6847,Batman:_Mask_of_the_Phantasm
881,Conspiracy_Theory_(film)
1733,Trial_by_Jury_(film)
496,M._Butterfly_(film)
2469,Beyond_the_Poseidon_Adventure
12219,Under_Siege_2:_Dark_Territory
13629,The_Curse_of_Frankenstein
2105,The_Bridges_of_Madison_County_(film)
12222,The_Man_with_Two_Brains
13209,Police_Academy_3:_Back_in_Training
12288,The_Fiendish_Plot_of_Dr._Fu_Manchu
677,Freddy's_Dead:_The_Final_Nightmare
953,The_Hidden_(film)
