0,1
11965,Hairspray_(1988_film)
9471,Mike's_Murder
6133,The_Great_Santini
1098,Outbreak_(film)
10715,Police_Academy_5:_Assignment_Miami_Beach
1116,A_Time_to_Kill_(1996_film)
6506,Children_of_a_Lesser_God
6836,Sabrina_(1954_film)
10295,Raiders_of_the_Lost_Ark
5085,My_Fair_Lady_(film)
10045,Pretty_in_Pink
9340,Doug's_1st_Movie
4796,Nobody's_Fool_(1994_film)
1605,'Til_There_Was_You
9859,Witness_(1985_film)
10614,Friday_the_13th_Part_2
14476,Stuart_Saves_His_Family
95,%22Crocodile%22_Dundee_II
5437,Body_Parts_(film)
3907,The_Babysitter
12718,Escape_from_L.A.
8662,Addams_Family_Values
13673,Pet_Sematary_(film)
4899,The_First_Wives_Club
2337,Hard_Rain_(film)
6687,The_Great_Moment_(1944_film)
5941,Double_Indemnity_(film)
10743,Mission:_Impossible_II
1560,Young_Sherlock_Holmes
1990,Snake_Eyes_(film)
10975,Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan
3129,The_Naked_Gun:_From_the_Files_of_Police_Squad!
8552,Deep_Impact_(film)
2519,Jade_(film)
12714,Flashdance
7451,Indecent_Proposal
12714,Flashdance
11551,Footloose_(1984_film)
4636,Firewalker_(film)
4881,It_Happened_One_Night
6903,Once_Upon_a_Time_in_America
3836,Sleepy_Hollow_(film)
7625,Major_League_(film)
12005,The_Butcher's_Wife
3571,The_Godfather_Part_III
4796,Nobody's_Fool_(1994_film)
13694,Titanic_(1997_film)
7588,Drop_Zone_(film)
12728,Barefoot_in_the_Park_(film)
8662,Addams_Family_Values
97,Kids_in_the_Hall:_Brain_Candy
4570,Terms_of_Endearment
13694,Titanic_(1997_film)
14556,Teenage_Mutant_Ninja_Turtles_III
1057,Prophecy_(film)
4861,A_Place_in_the_Sun_(film)
13765,The_Man_Who_Knew_Too_Much_(1956_film)
7415,A_Smile_Like_Yours
11748,Flesh_and_Bone_(film)
8714,Harold_and_Maude
11238,The_Sound_of_Music_(film)
5784,Romeo_and_Juliet_(1968_film)
1663,Grease_(film)
3021,Star_Trek_II:_The_Wrath_of_Khan
5933,The_Truman_Show
14605,Friday_the_13th_(1980_film)
4292,Friday_the_13th_Part_VII:_The_New_Blood
13330,Event_Horizon_(film)
7609,The_Rainmaker_(1997_film)
4927,G.I._Blues
10967,Thomas_and_the_Magic_Railroad
1828,Ghost_(1990_film)
14077,The_Nutty_Professor
14556,Teenage_Mutant_Ninja_Turtles_III
759,Rosemary's_Baby_(film)
11086,Saving_Private_Ryan
4310,Conan_the_Barbarian_(1982_film)
10933,The_Great_Mouse_Detective
6836,Sabrina_(1954_film)
7609,The_Rainmaker_(1997_film)
585,Popeye_(1980_film)
14674,Ferris_Bueller's_Day_Off
3516,The_Wood
8188,Jennifer_8
5348,The_Firm_(1993_film)
7313,Dead_Again
10814,Serpico
5985,Children_of_the_Corn_II:_The_Final_Sacrifice
3177,Death_Wish_(film)
9711,Blue_Hawaii
10437,The_Godfather_Part_II
9300,Wayne's_World_2
4053,Puppet_Master_4
967,Dear_God_(film)
13183,The_Brady_Bunch_Movie
108,Rules_of_Engagement_(film)
691,Star_Trek_Generations
10029,I.Q._(film)
13588,True_Grit_(1969_film)
967,Dear_God_(film)
3363,Grease_2
8639,Shaft_(2000_film)
733,Roustabout_(film)
3817,Trading_Places
6355,Patriot_Games_(film)
6700,Friday_the_13th:_A_New_Beginning
106,Duck_Soup_(1933_film)
3732,What's_Eating_Gilbert_Grape
7410,Friday_the_13th:_The_Final_Chapter
7376,Airplane!
14077,The_Nutty_Professor
7177,Primal_Fear_(film)
11975,North_by_Northwest
10132,Innocents_of_Paris
7037,Arsenic_and_Old_Lace_(film)
9859,Witness_(1985_film)
3159,Wings_(1927_film)
947,Losing_Isaiah
6428,The_Palm_Beach_Story
1777,The_Original_Kings_of_Comedy
3534,A_Simple_Plan_(film)
291,The_War_of_the_Worlds_(1953_film)
13694,Titanic_(1997_film)
13330,Event_Horizon_(film)
947,Losing_Isaiah
8552,Deep_Impact_(film)
3424,The_Man_Who_Knew_Too_Much_(1934_film)
13892,Switchback_(film)
2544,Wonder_Boys_(film)
2106,American_Gigolo
218,Congo_(film)
7451,Indecent_Proposal
4332,Out_of_Sight_(1966_film)
5285,Psycho_(1960_film)
6506,Children_of_a_Lesser_God
2373,Dick_Tracy_(1990_film)
7313,Dead_Again
1455,Dead_Man_on_Campus
9134,The_Lost_Weekend_(film)
6290,Clueless_(film)
4570,Terms_of_Endearment
10136,Puppet_Master_5:_The_Final_Chapter
9137,The_Relic_(film)
5437,Body_Parts_(film)
732,The_Odd_Couple_II
11098,Madame_Butterfly_(1915_film)
14637,Teenage_Mutant_Ninja_Turtles_(1990_film)
4318,Eye_for_an_Eye_(1996_film)
585,Popeye_(1980_film)
10153,April_Fool's_Day_(1986_film)
10469,Star_Trek_V:_The_Final_Frontier
4053,Puppet_Master_4
4156,Indiana_Jones_and_the_Temple_of_Doom
427,Marathon_Man_(film)
10158,Bringing_Out_the_Dead
10295,Raiders_of_the_Lost_Ark
10286,Superstar_(1999_film)
11880,Runaway_Bride_(film)
9534,Road_Trip_(film)
9711,Blue_Hawaii
5301,Night_Falls_on_Manhattan
7940,Sabrina_(1995_film)
10437,The_Godfather_Part_II
9136,Trouble_in_Paradise_(film)
11966,The_Empire_Strikes_Back
6836,Sabrina_(1954_film)
9374,Sliding_Doors
11842,Payback_(1999_film)
10469,Star_Trek_V:_The_Final_Frontier
3356,Soapdish
5941,Double_Indemnity_(film)
759,Rosemary's_Baby_(film)
5664,Reds_(film)
6290,Clueless_(film)
13081,Lassie_(1994_film)
10246,Searching_for_Bobby_Fischer
12434,The_Untouchables_(film)
6355,Patriot_Games_(film)
14618,200_Cigarettes
4570,Terms_of_Endearment
2998,Jacob's_Ladder_(film)
13614,Nights_of_Cabiria
10975,Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan
374,%22Crocodile%22_Dundee
5982,Seven_Days_in_May
12260,Heavy_Metal_(film)
5603,Angel_Heart
12889,North_Dallas_Forty
8919,The_Hunt_for_Red_October_(film)
9134,The_Lost_Weekend_(film)
7183,Bob_Roberts
505,Tommy_Boy
194,White_Christmas_(film)
8775,A_Very_Brady_Sequel
11597,Three_Days_of_the_Condor
9859,Witness_(1985_film)
12434,The_Untouchables_(film)
1777,The_Original_Kings_of_Comedy
7086,Stripes_(film)
8331,We're_No_Angels_(1989_film)
4401,Citizen_Kane
14695,Friday_the_13th_Part_VI:_Jason_Lives
13063,Funeral_in_Berlin_(film)
5301,Night_Falls_on_Manhattan
12451,For_Whom_the_Bell_Tolls_(film)
5285,Psycho_(1960_film)
7342,Blue_Chips
12718,Escape_from_L.A.
2267,The_Beautician_and_the_Beast
12215,The_Talented_Mr._Ripley_(film)
6167,Star_Trek_IV:_The_Voyage_Home
7183,Bob_Roberts
4292,Friday_the_13th_Part_VII:_The_New_Blood
9877,Election_(1999_film)
732,The_Odd_Couple_II
12409,The_Trouble_with_Harry
7039,Twilight_(2008_film)
5535,Paper_Moon_(film)
8450,Golden_Earrings
14116,Nick_of_Time_(film)
4810,The_Dead_Zone_(film)
12004,Heaven_Can_Wait_(1978_film)
9374,Sliding_Doors
419,Vampire_in_Brooklyn
6807,Fight_Club
8049,King_Kong_(1976_film)
6167,Star_Trek_IV:_The_Voyage_Home
31,Star_Trek:_Insurrection
11551,Footloose_(1984_film)
8451,Going_My_Way
5348,The_Firm_(1993_film)
4504,Days_of_Thunder
7127,Shane_(film)
13738,Wayne's_World_(film)
2519,Jade_(film)
7806,Andre_(film)
11668,King_Creole
3907,The_Babysitter
11359,Friends_with_Benefits_(film)
298,Barbarella_(film)
4290,Holiday_Inn_(film)
12409,The_Trouble_with_Harry
3177,Death_Wish_(film)
7940,Sabrina_(1995_film)
9529,Black_Sheep_(1996_film)
7613,Hook_(film)
1964,The_Real_Blonde
10153,April_Fool's_Day_(1986_film)
8450,Golden_Earrings
5430,The_Distinguished_Gentleman
8048,Stalag_17
13892,Switchback_(film)
10421,Midnight_Run
11864,Home_for_the_Holidays_(film)
31,Star_Trek:_Insurrection
5657,Indiana_Jones_and_the_Last_Crusade
12905,The_Conformist_(film)
1663,Grease_(film)
10246,Searching_for_Bobby_Fischer
2285,Virtuosity
6324,Missing_in_Action_2:_The_Beginning
13081,Lassie_(1994_film)
10136,Puppet_Master_5:_The_Final_Chapter
5657,Indiana_Jones_and_the_Last_Crusade
858,Vertigo_(film)
11426,Meatballs_(film)
13588,True_Grit_(1969_film)
6969,Fatal_Attraction
4346,Players_(film)
11069,Varsity_Blues_(film)
14674,Ferris_Bueller's_Day_Off
1546,It_Came_from_Hollywood
3817,Trading_Places
374,%22Crocodile%22_Dundee
95,%22Crocodile%22_Dundee_II
12905,The_Conformist_(film)
12501,El_Dorado_(1966_film)
12501,El_Dorado_(1966_film)
8049,King_Kong_(1976_film)
2627,The_Lady_Eve
13063,Funeral_in_Berlin_(film)
9179,Six_of_a_Kind
7906,Star_Trek_III:_The_Search_for_Spock
419,Vampire_in_Brooklyn
4899,The_First_Wives_Club
2544,Wonder_Boys_(film)
1990,Snake_Eyes_(film)
10647,Flying_Tigers_(film)
7376,Airplane!
1546,It_Came_from_Hollywood
11748,Flesh_and_Bone_(film)
3159,Wings_(1927_film)
5773,The_Evening_Star
11086,Saving_Private_Ryan
13183,The_Brady_Bunch_Movie
1828,Ghost_(1990_film)
8451,Going_My_Way
11864,Home_for_the_Holidays_(film)
9529,Black_Sheep_(1996_film)
12889,North_Dallas_Forty
4861,A_Place_in_the_Sun_(film)
6613,The_Presidio_(film)
6863,Twin_Peaks:_Fire_Walk_with_Me
8451,Going_My_Way
7588,Drop_Zone_(film)
2451,Star_Trek:_First_Contact
3363,Grease_2
2054,"Kiss_Me,_Guido"
10098,Something_Wicked_This_Way_Comes_(film)
1982,Puppet_Master_(film)
6700,Friday_the_13th:_A_New_Beginning
6969,Fatal_Attraction
946,Double_Jeopardy_(film)
11668,King_Creole
10309,The_Ghost_and_the_Darkness
4883,The_Two_Jakes
2836,American_Graffiti
7682,Earthquake_(film)
11597,Three_Days_of_the_Condor
10358,Charlotte's_Web_(1973_film)
2627,The_Lady_Eve
291,The_War_of_the_Worlds_(1953_film)
4156,Indiana_Jones_and_the_Temple_of_Doom
13336,Forrest_Gump
14605,Friday_the_13th_(1980_film)
1021,Mission:_Impossible_(film)
9120,Sullivan's_Travels
13178,Addams_Family_Reunion
3443,Tender_Mercies
858,Vertigo_(film)
4495,Once_Upon_a_Time_in_the_West
11880,Runaway_Bride_(film)
4793,Private_Parts_(1997_film)
10045,Pretty_in_Pink
11016,The_General's_Daughter_(film)
7058,Days_of_Heaven
11093,The_Rugrats_Movie
1964,The_Real_Blonde
1455,Dead_Man_on_Campus
7025,Coneheads_(film)
12148,Nashville_(film)
7380,Chinatown_(1974_film)
4636,Firewalker_(film)
4883,The_Two_Jakes
4952,The_Blues_Brothers_(film)
3356,Soapdish
4504,Days_of_Thunder
7380,Chinatown_(1974_film)
2557,Atlantic_City_(1980_film)
12451,For_Whom_the_Bell_Tolls_(film)
767,The_Out-of-Towners_(1999_film)
10090,Friday_the_13th_Part_III
6506,Children_of_a_Lesser_God
1560,Young_Sherlock_Holmes
10029,I.Q._(film)
13665,Funny_Face
6781,A_Night_at_the_Roxbury
2285,Virtuosity
374,%22Crocodile%22_Dundee
9416,Tales_from_the_Darkside:_The_Movie
12728,Barefoot_in_the_Park_(film)
11211,Heartburn_(film)
5228,Some_Kind_of_Wonderful_(film)
13765,The_Man_Who_Knew_Too_Much_(1956_film)
12714,Flashdance
6428,The_Palm_Beach_Story
12380,FairyTale:_A_True_Story
11211,Heartburn_(film)
11098,Madame_Butterfly_(1915_film)
505,Tommy_Boy
10132,Innocents_of_Paris
10309,The_Ghost_and_the_Darkness
8775,A_Very_Brady_Sequel
6355,Patriot_Games_(film)
11449,Jimmy_Hollywood
2367,Clear_and_Present_Danger_(film)
1290,Death_Wish_II
1621,The_Postman_Always_Rings_Twice_(1981_film)
4290,Holiday_Inn_(film)
9877,Election_(1999_film)
38,The_Next_Best_Thing
12629,Mr._Smith_Goes_to_Washington
7906,Star_Trek_III:_The_Search_for_Spock
5773,The_Evening_Star
691,Star_Trek_Generations
8331,We're_No_Angels_(1989_film)
10305,Star_Trek_VI:_The_Undiscovered_Country
218,Congo_(film)
4793,Private_Parts_(1997_film)
13143,To_Catch_a_Thief
11069,Varsity_Blues_(film)
12451,For_Whom_the_Bell_Tolls_(film)
2054,"Kiss_Me,_Guido"
7380,Chinatown_(1974_film)
6006,Milk_Money_(film)
6300,The_Indian_in_the_Cupboard_(film)
8714,Harold_and_Maude
3534,A_Simple_Plan_(film)
6613,The_Presidio_(film)
2773,The_Browning_Version_(1994_film)
10090,Friday_the_13th_Part_III
4318,Eye_for_an_Eye_(1996_film)
9641,Child's_Play_2
2367,Clear_and_Present_Danger_(film)
10132,Innocents_of_Paris
14605,Friday_the_13th_(1980_film)
13673,Pet_Sematary_(film)
6174,Puppet_Master_II
14633,Scrooged
13673,Pet_Sematary_(film)
10743,Mission:_Impossible_II
13336,Forrest_Gump
1092,A_Civil_Action_(film)
1284,The_Jerk
4093,Star_Trek:_The_Motion_Picture
38,The_Next_Best_Thing
1605,'Til_There_Was_You
7058,Days_of_Heaven
14618,200_Cigarettes
9073,Thinner_(film)
3571,The_Godfather_Part_III
579,Angela's_Ashes_(film)
11903,Some_Like_It_Hot_(1939_film)
759,Rosemary's_Baby_(film)
5784,Romeo_and_Juliet_(1968_film)
11093,The_Rugrats_Movie
2557,Atlantic_City_(1980_film)
7415,A_Smile_Like_Yours
7040,Snow_Day_(film)
11903,Some_Like_It_Hot_(1939_film)
7025,Coneheads_(film)
2106,American_Gigolo
11842,Payback_(1999_film)
7350,The_Sea_Wolves
14633,Scrooged
3129,The_Naked_Gun:_From_the_Files_of_Police_Squad!
10132,Innocents_of_Paris
7786,Boomerang_(1992_film)
14695,Friday_the_13th_Part_VI:_Jason_Lives
8919,The_Hunt_for_Red_October_(film)
14116,Nick_of_Time_(film)
3732,What's_Eating_Gilbert_Grape
5941,Double_Indemnity_(film)
10286,Superstar_(1999_film)
12215,The_Talented_Mr._Ripley_(film)
9492,Metropolis_(1927_film)
5985,Children_of_the_Corn_II:_The_Final_Sacrifice
11426,Meatballs_(film)
2451,Star_Trek:_First_Contact
1092,A_Civil_Action_(film)
12859,Airplane_II:_The_Sequel
13694,Titanic_(1997_film)
13707,Extremities_(film)
5364,Breakfast_at_Tiffany's_(film)
12148,Nashville_(film)
12380,FairyTale:_A_True_Story
946,Double_Jeopardy_(film)
4290,Holiday_Inn_(film)
7291,Bringing_Up_Baby
12451,For_Whom_the_Bell_Tolls_(film)
108,Rules_of_Engagement_(film)
8639,Shaft_(2000_film)
5657,Indiana_Jones_and_the_Last_Crusade
4495,Once_Upon_a_Time_in_the_West
5298,Mommie_Dearest_(film)
7410,Friday_the_13th:_The_Final_Chapter
5364,Breakfast_at_Tiffany's_(film)
9407,Prom_Night_(1980_film)
9136,Trouble_in_Paradise_(film)
6300,The_Indian_in_the_Cupboard_(film)
10158,Bringing_Out_the_Dead
1982,Puppet_Master_(film)
10814,Serpico
3587,Harriet_the_Spy_(film)
11449,Jimmy_Hollywood
2337,Hard_Rain_(film)
2968,Alice_in_Wonderland_(1951_film)
2267,The_Beautician_and_the_Beast
13707,Extremities_(film)
733,Roustabout_(film)
6741,Beverly_Hills_Cop_III
11016,The_General's_Daughter_(film)
585,Popeye_(1980_film)
9416,Tales_from_the_Darkside:_The_Movie
5664,Reds_(film)
11880,Runaway_Bride_(film)
5085,My_Fair_Lady_(film)
11597,Three_Days_of_the_Condor
3021,Star_Trek_II:_The_Wrath_of_Khan
10305,Star_Trek_VI:_The_Undiscovered_Country
2328,The_African_Queen_(film)
7806,Andre_(film)
6549,Oliver_&_Company
6866,Clue_(film)
6781,A_Night_at_the_Roxbury
106,Duck_Soup_(1933_film)
7625,Major_League_(film)
9120,Sullivan's_Travels
11551,Footloose_(1984_film)
12037,The_Prince_of_Egypt
13143,To_Catch_a_Thief
7342,Blue_Chips
1663,Grease_(film)
9136,Trouble_in_Paradise_(film)
7380,Chinatown_(1974_film)
12004,Heaven_Can_Wait_(1978_film)
194,White_Christmas_(film)
14476,Stuart_Saves_His_Family
12005,The_Butcher's_Wife
13614,Nights_of_Cabiria
5982,Seven_Days_in_May
9179,Six_of_a_Kind
2915,Sliver_(film)
97,Kids_in_the_Hall:_Brain_Candy
10614,Friday_the_13th_Part_2
1057,Prophecy_(film)
5933,The_Truman_Show
7127,Shane_(film)
10736,The_Golden_Child
8048,Stalag_17
2367,Clear_and_Present_Danger_(film)
12245,Big_Trouble_in_Little_China
9136,Trouble_in_Paradise_(film)
6006,Milk_Money_(film)
3100,Hellraiser_III:_Hell_on_Earth
5229,Ben-Hur_(1959_film)
12950,Pet_Sematary_Two
7786,Boomerang_(1992_film)
2557,Atlantic_City_(1980_film)
194,White_Christmas_(film)
427,Marathon_Man_(film)
10736,The_Golden_Child
6741,Beverly_Hills_Cop_III
3817,Trading_Places
1621,The_Postman_Always_Rings_Twice_(1981_film)
9300,Wayne's_World_2
6969,Fatal_Attraction
8188,Jennifer_8
5535,Paper_Moon_(film)
13330,Event_Horizon_(film)
12859,Airplane_II:_The_Sequel
7376,Airplane!
7177,Primal_Fear_(film)
9073,Thinner_(film)
2915,Sliver_(film)
5298,Mommie_Dearest_(film)
4495,Once_Upon_a_Time_in_the_West
6324,Missing_in_Action_2:_The_Beginning
174,Hamlet_(1990_film)
579,Angela's_Ashes_(film)
3836,Sleepy_Hollow_(film)
7040,Snow_Day_(film)
7350,The_Sea_Wolves
5228,Some_Kind_of_Wonderful_(film)
6174,Puppet_Master_II
6428,The_Palm_Beach_Story
5364,Breakfast_at_Tiffany's_(film)
298,Barbarella_(film)
9137,The_Relic_(film)
13665,Funny_Face
3516,The_Wood
1021,Mission:_Impossible_(film)
10295,Raiders_of_the_Lost_Ark
6931,Ed_Wood_(film)
4810,The_Dead_Zone_(film)
9134,The_Lost_Weekend_(film)
10045,Pretty_in_Pink
1828,Ghost_(1990_film)
10358,Charlotte's_Web_(1973_film)
767,The_Out-of-Towners_(1999_film)
6866,Clue_(film)
10743,Mission:_Impossible_II
5664,Reds_(film)
4093,Star_Trek:_The_Motion_Picture
12950,Pet_Sematary_Two
4369,Marnie_(film)
2106,American_Gigolo
3587,Harriet_the_Spy_(film)
13738,Wayne's_World_(film)
9120,Sullivan's_Travels
2773,The_Browning_Version_(1994_film)
6687,The_Great_Moment_(1944_film)
5301,Night_Falls_on_Manhattan
4927,G.I._Blues
13733,Fun_and_Fancy_Free
6653,So_Dear_to_My_Heart
5150,The_Incredible_Journey_(film)
3441,Kidnapped_(1960_film)
11533,The_Sword_in_the_Stone_(film)
2968,Alice_in_Wonderland_(1951_film)
430,Peter_Pan_(1953_film)
430,Peter_Pan_(1953_film)
11397,Make_Mine_Music
14088,Winnie_the_Pooh_and_the_Blustery_Day
12956,The_Happiest_Millionaire
5597,Mary_Poppins_(film)
7828,Swiss_Family_Robinson_(1960_film)
12512,The_Great_Locomotive_Chase
5150,The_Incredible_Journey_(film)
1177,The_Three_Caballeros
11397,Make_Mine_Music
1177,The_Three_Caballeros
13733,Fun_and_Fancy_Free
11533,The_Sword_in_the_Stone_(film)
8440,"Davy_Crockett,_King_of_the_Wild_Frontier"
6653,So_Dear_to_My_Heart
3028,Son_of_Flubber
8440,"Davy_Crockett,_King_of_the_Wild_Frontier"
3691,Bambi
11562,Babes_in_Toyland_(1961_film)
4921,One_Hundred_and_One_Dalmatians
12956,The_Happiest_Millionaire
5597,Mary_Poppins_(film)
871,Melody_Time
5414,That_Darn_Cat!
5316,Old_Yeller_(film)
3441,Kidnapped_(1960_film)
4388,Saludos_Amigos
3028,Son_of_Flubber
4388,Saludos_Amigos
5414,That_Darn_Cat!
3691,Bambi
4545,Song_of_the_South
7828,Swiss_Family_Robinson_(1960_film)
4189,Snow_White_and_the_Seven_Dwarfs_(1937_film)
2196,Dumbo
4921,One_Hundred_and_One_Dalmatians
14088,Winnie_the_Pooh_and_the_Blustery_Day
11562,Babes_in_Toyland_(1961_film)
11879,The_Jungle_Book_(1967_film)
4220,Cinderella_(1950_film)
4189,Snow_White_and_the_Seven_Dwarfs_(1937_film)
4545,Song_of_the_South
14598,Pinocchio_(1940_film)
14598,Pinocchio_(1940_film)
11879,The_Jungle_Book_(1967_film)
871,Melody_Time
12512,The_Great_Locomotive_Chase
2196,Dumbo
4220,Cinderella_(1950_film)
2968,Alice_in_Wonderland_(1951_film)
5316,Old_Yeller_(film)
4199,High_Plains_Drifter
13141,Babe:_Pig_in_the_City
4411,For_Love_or_Money_(1993_film)
12121,Hard_Target
8037,It_Came_from_Outer_Space
7682,Earthquake_(film)
1983,The_Bone_Collector
283,The_Thing_(1982_film)
13291,Mallrats
3776,End_of_Days_(film)
5571,The_Concorde_..._Airport_'79
4670,Shadow_of_a_Doubt
10796,Rough_Night_in_Jericho_(film)
6019,Legend_(1985_film)
13289,Rollercoaster_(1977_film)
9641,Child's_Play_2
6767,Topaz_(1969_film)
7472,The_Mummy's_Tomb
